,StreamID,Brick,count,first_t,last_t,mean,std,nUnique,min,q1,median,q3,max
6426,f9aeeeda_434a_45f5_9284_1827bfbcba9d,Mode_Status,154177,2021-01-01T00:09:51.064Z,2023-12-31T23:57:48.572Z,0.8240009858798654,0.3808193287490477,2.0,0.0,1.0,1.0,1.0,1.0
6427,cb7b04b3_ab16_4432_a7ae_d838023d041a,Valve_Position_Sensor,154203,2021-01-01T00:09:51.081Z,2023-12-31T23:57:48.585Z,74.63415358845158,39.02836018816962,24231.0,0.0,45.82185,99.5733,100.0,100.0
6428,da2d05d3_bf1c_4244_9738_054415819f86,Duration_Sensor,154181,2021-01-01T00:09:51.101Z,2023-12-31T23:57:48.598Z,1077.3644482783222,3990.8275089365006,3513.0,0.0,0.0,0.0,0.0,84704.0
6429,6367813d_ef30_44a7_9929_f0bcf1991b39,Time_Setpoint,154184,2021-01-01T00:09:51.122Z,2023-12-31T23:57:48.612Z,599.4435220256318,18.264093650795136,2.0,0.0,600.0,600.0,600.0,600.0
6430,94136193_0e03_453e_8584_5ccec4f92423,Duration_Sensor,154187,2021-01-01T00:09:51.139Z,2023-12-31T23:57:48.625Z,2261477.1831088224,3589419.6978345634,90183.0,0.0,0.0,260064.0,3010288.0,14492008.0
6431,165b5e67_004f_4e53_b2b8_b2d3fbb60ef6,Time_Setpoint,154185,2021-01-01T00:09:51.160Z,2023-12-31T23:57:48.638Z,599.4396342056621,18.32772399342915,2.0,0.0,600.0,600.0,600.0,600.0
6432,bc9a0275_d38b_4880_8f9e_172fb4b2ba2a,Duration_Sensor,154260,2021-01-01T00:09:45.767Z,2023-12-31T23:57:44.420Z,0.2843510955529625,1.8336484003954923,9.0,0.0,0.0,0.0,0.0,288.0
6433,326acd88_8c37_4ad0_adc0_e96bf3000def,Operating_Mode_Status,154247,2021-01-01T00:09:45.785Z,2023-12-31T23:57:44.435Z,0.9990923648434005,0.03011330860304103,2.0,0.0,1.0,1.0,1.0,1.0
6434,bdc62434_954a_4937_99b7_f0da9ae0d9ce,System_Status,154259,2021-01-01T00:09:45.803Z,2023-12-31T23:57:44.449Z,0.9989757485786891,0.03198753398336382,2.0,0.0,1.0,1.0,1.0,1.0
6435,4716ef7a_a5b1_462e_8052_6e6e5986969d,Enable_Status,154264,2021-01-01T00:09:45.820Z,2023-12-31T23:57:44.464Z,0.359779339314422,0.4799355855913375,2.0,0.0,0.0,0.0,1.0,1.0
6436,ebac1cd3_2688_4ede_ab69_aa3ee62eabcb,Failure_Alarm,154263,2021-01-01T00:09:45.837Z,2023-12-31T23:57:44.480Z,5.8341922560821454e-05,0.007637965617943914,2.0,0.0,0.0,0.0,0.0,1.0
6437,79cb4ac7_15ef_451a_91d3_f8d53e80c1a7,Frequency_Sensor,154257,2021-01-01T00:09:45.855Z,2023-12-31T23:57:44.494Z,14.748531347037733,19.675934446022243,20.0,0.0,0.0,0.0,41.0,42.0
6438,35b64f08_86d7_47f0_b934_c72f311aaa21,Electrical_Energy_Sensor,154262,2021-01-01T00:09:45.872Z,2023-12-31T23:57:44.509Z,42885.962803542025,4907.619800718437,13420.0,0.0,38140.0,42533.0,46904.75,49380.0
6439,891e7d94_0d52_4560_a882_68815a9fa33c,Maintenance_Mode_Command,154253,2021-01-01T00:09:45.890Z,2023-12-31T23:57:44.525Z,7.131141695785496e-05,0.008444307647147061,2.0,0.0,0.0,0.0,0.0,1.0
6440,3c5bd039_0dd4_46b9_9e79_6073d5335f16,Duration_Sensor,154231,2021-01-01T00:09:45.907Z,2023-12-31T23:57:44.539Z,1294.3965447828257,1148.8486691954424,55567.0,0.0,54.4619,1466.1113,1800.6425,4999.8994
6441,b48ad5b6_7f54_4ec1_bf51_c23808e66c62,On_Off_Status,154270,2021-01-01T00:09:45.924Z,2023-12-31T23:57:44.555Z,0.35968107862837884,0.47990686628251605,2.0,0.0,0.0,0.0,1.0,1.0
6442,0a030886_678c_431a_a817_e2dbabb0016e,Fault_Status,154240,2021-01-01T00:09:45.942Z,2023-12-31T23:57:44.571Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6443,73243822_347a_4a4e_ac5a_10d7999dda41,Alarm,154239,2021-01-01T00:09:45.960Z,2023-12-31T23:57:44.586Z,0.00010373511239051083,0.010184515276485579,2.0,0.0,0.0,0.0,0.0,1.0
6444,80481332_f69a_437a_8d49_9fbc1c588423,Speed_Setpoint,154263,2021-01-01T00:09:45.977Z,2023-12-31T23:57:44.601Z,29.501033948516493,39.35446327606095,2.0,0.0,0.0,0.0,82.0,82.0
6445,b1f84b01_3478_4c97_8cb0_83f6ab891f3b,Speed_Setpoint,154243,2021-01-01T00:09:45.995Z,2023-12-31T23:57:44.616Z,81.92610361572324,2.4604964610998707,2.0,0.0,82.0,82.0,82.0,82.0
6446,645015c7_fef7_4c19_89e5_2c039eccccfc,Duration_Sensor,154251,2021-01-01T00:09:46.032Z,2023-12-31T23:57:44.645Z,0.3182345657402545,2.313678792065095,11.0,0.0,0.0,0.0,0.0,584.0
6447,a0cb3994_8478_46c9_9c0f_531ccfffaf54,Operating_Mode_Status,154265,2021-01-01T00:09:46.051Z,2023-12-31T23:57:44.660Z,0.9990989531001847,0.030003916649324083,2.0,0.0,1.0,1.0,1.0,1.0
6448,6764d8d1_360d_4179_8155_5f32b4a55eca,System_Status,154234,2021-01-01T00:09:46.069Z,2023-12-31T23:57:44.675Z,0.9990209681393207,0.031274164374048466,2.0,0.0,1.0,1.0,1.0,1.0
6449,8ffb65cc_edb5_40e5_96a0_076d5ccac6f7,Enable_Status,154270,2021-01-01T00:09:46.087Z,2023-12-31T23:57:44.690Z,0.7474816879496986,0.4344569186116939,2.0,0.0,0.0,1.0,1.0,1.0
6450,d65f17f1_5b1c_4950_9e4e_e546acf5c4ea,Failure_Alarm,154238,2021-01-01T00:09:46.106Z,2023-12-31T23:57:44.708Z,5.8351379037591255e-05,0.007638584564836321,2.0,0.0,0.0,0.0,0.0,1.0
6451,5db7336b_c557_42dd_9b3a_e6905bb6cdce,Frequency_Sensor,154266,2021-01-01T00:09:46.124Z,2023-12-31T23:57:44.723Z,31.391766818352714,18.247888415152726,17.0,0.0,0.0,42.0,42.0,42.0
6452,70d0306e_8224_4071_8edb_98c170c7ab12,Electrical_Energy_Sensor,154261,2021-01-01T00:09:46.141Z,2023-12-31T23:57:44.739Z,31027.112510615127,9086.363554792857,30731.0,0.0,23510.0,30537.0,39464.0,47345.0
6453,a359c42e_aa93_4952_9cfd_49928d31d6ad,Maintenance_Mode_Command,154255,2021-01-01T00:09:46.160Z,2023-12-31T23:57:44.754Z,2.5931088133285795e-05,0.0050921916413224294,2.0,0.0,0.0,0.0,0.0,1.0
6454,02cdd766_3648_45eb_947e_ad4b7e84f9cd,Duration_Sensor,154266,2021-01-01T00:09:46.180Z,2023-12-31T23:57:44.770Z,2462.6962545726215,1533.3836549823536,115120.0,0.0,1139.149075,2619.0515,3726.268925,4999.9648
6455,bbcadc9d_77b7_4c55_8443_53e13d4eb62c,On_Off_Status,154245,2021-01-01T00:09:46.200Z,2023-12-31T23:57:44.788Z,0.747466692599436,0.43446546013911885,2.0,0.0,0.0,1.0,1.0,1.0
6456,119edac5_c8dc_4cf1_9366_057ab06daf11,Fault_Status,154251,2021-01-01T00:09:46.218Z,2023-12-31T23:57:44.803Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6457,0771696d_8624_4747_a457_0a952f35bb65,Alarm,154265,2021-01-01T00:09:46.235Z,2023-12-31T23:57:44.818Z,9.723527695848054e-05,0.00986031552534681,2.0,0.0,0.0,0.0,0.0,1.0
6458,a308f1c7_3875_4505_964c_435bc7d6b64b,Speed_Setpoint,154242,2021-01-01T00:09:46.254Z,2023-12-31T23:57:44.833Z,62.78297739915198,36.497504715067,2.0,0.0,0.0,84.0,84.0,84.0
6459,dd386739_38b4_4ed3_8496_2429e4279679,Speed_Setpoint,154247,2021-01-01T00:09:46.272Z,2023-12-31T23:57:44.850Z,83.92593697122149,2.4931524392149838,2.0,0.0,84.0,84.0,84.0,84.0
6460,169584c4_a28d_4391_ade1_27108f779269,Reset_Command,154276,2021-01-01T00:09:46.013Z,2023-12-31T23:57:44.631Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6461,ba2fa451_5a98_411e_8563_bfc41994124a,Reset_Command,154258,2021-01-01T00:09:46.291Z,2023-12-31T23:57:44.865Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6462,b8994161_14b1_4cd9_80ee_a8acd27c3dbd,Differential_Supply_Return_Water_Temperature_Sensor,153739,2021-01-01T00:02:05.144Z,2023-12-31T23:59:37.685Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6463,c77aa6c9_8bed_4250_a1a2_7b43c035c427,Energy_Usage_Sensor,153723,2021-01-01T00:02:05.125Z,2023-12-31T23:59:37.671Z,4654.082023771981,133.29932153547043,2.0,0.0,4657.8999,4657.8999,4657.8999,4657.8999
6464,97a931c9_95e9_4f55_b6ca_314b13f177a8,Energy_Usage_Sensor,153730,2021-01-01T00:02:05.106Z,2023-12-31T23:59:37.655Z,4654.082197616602,133.29628913956276,2.0,0.0,4657.8999,4657.8999,4657.8999,4657.8999
6465,021d005f_7099_49f2_b6f5_0cf2076ee081,Water_Flow_Sensor,153751,2021-01-01T00:02:05.087Z,2023-12-31T23:59:37.642Z,18.243337197806834,0.5224666935162827,2.0,0.0,18.2583,18.2583,18.2583,18.2583
6466,b5f7e6b3_d910_4816_99d6_587cf3f7e21e,Water_Temperature_Sensor,153734,2021-01-01T00:02:05.069Z,2023-12-31T23:59:37.628Z,59.25139786904653,1.6969809069071047,2.0,0.0,59.3,59.3,59.3,59.3
6467,05ec9397_9c85_4202_a37f_795854180cfc,Thermal_Power_Sensor,153740,2021-01-01T00:02:05.053Z,2023-12-31T23:59:37.610Z,42914467.933862366,1229061.4750830692,2.0,0.0,42949668.0,42949668.0,42949668.0,42949668.0
6468,6c0676ce_93aa_49ef_9f52_ffa53a4680a6,Return_Water_Temperature_Sensor,153722,2021-01-01T00:02:05.035Z,2023-12-31T23:59:37.596Z,59.35131210887184,1.6999088864609873,2.0,0.0,59.4,59.4,59.4,59.4
6469,54ed3621_418d_4904_861b_3a513f5934af,Duration_Sensor,154245,2021-01-01T00:09:46.678Z,2023-12-31T23:57:45.190Z,0.34018606761969594,1.6183446969772428,5.0,0.0,0.0,0.0,0.0,40.0
6470,27c1a6ff_0fab_4d42_8d41_e4f5bd54979f,Operating_Mode_Status,154256,2021-01-01T00:09:46.695Z,2023-12-31T23:57:45.204Z,0.9991118659890053,0.02978834048706347,2.0,0.0,1.0,1.0,1.0,1.0
6471,cd748fa1_ac5b_4954_9928_36468db5af12,System_Status,154240,2021-01-01T00:09:46.711Z,2023-12-31T23:57:45.218Z,0.9991052904564315,0.029898311631279657,2.0,0.0,1.0,1.0,1.0,1.0
6472,db4e1fcb_b7fd_4143_b389_aaa25e10b99b,Enable_Status,154230,2021-01-01T00:09:46.727Z,2023-12-31T23:57:45.232Z,0.2597354600272321,0.4384893964871605,2.0,0.0,0.0,0.0,1.0,1.0
6473,bb3dac98_f2ca_4596_9ff7_127c434e0991,Failure_Alarm,154254,2021-01-01T00:09:46.743Z,2023-12-31T23:57:45.246Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6474,1a53d09c_734c_4dfb_8f8a_d8db8aa4ecba,Frequency_Sensor,154224,2021-01-01T00:09:46.761Z,2023-12-31T23:57:45.259Z,5.688559497873223,9.76747786193781,305.0,0.0,0.0,0.0,20.4,52.2
6475,3333c0c6_090d_4d2c_80ad_8613ce5d358c,Electrical_Energy_Sensor,154251,2021-01-01T00:09:46.778Z,2023-12-31T23:57:45.273Z,4562.705551341644,401.9655146449374,865.0,0.0,4149.0,4593.0,4976.0,5023.0
6476,620967ea_69ee_4617_a0dc_8a89b711ca3d,Maintenance_Mode_Command,154252,2021-01-01T00:09:46.794Z,2023-12-31T23:57:45.287Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6477,4d6492cd_53df_433b_8369_1a84c03fdec8,Max_Speed_Setpoint_Limit,154254,2021-01-01T00:09:46.810Z,2023-12-31T23:57:45.303Z,99.91313029159697,2.9460863011908414,2.0,0.0,100.0,100.0,100.0,100.0
6478,cb444ab0_e0c6_403b_9a5c_2b43d1030f9f,Min_Speed_Setpoint_Limit,154237,2021-01-01T00:09:46.826Z,2023-12-31T23:57:45.319Z,31.971783683551937,0.9498031195064275,2.0,0.0,32.0,32.0,32.0,32.0
6479,d0353ab5_8c96_441c_958f_f680589b2c4c,Duration_Sensor,154235,2021-01-01T00:09:46.842Z,2023-12-31T23:57:45.334Z,1612.7489420993938,1370.6174874761932,40185.0,0.0,149.86585,1490.2891,3265.7334,4999.8901
6480,10d337f1_04e2_4d9b_8221_c5e7537d8320,On_Off_Status,154224,2021-01-01T00:09:46.858Z,2023-12-31T23:57:45.348Z,0.25970017636684306,0.43847006142024525,2.0,0.0,0.0,0.0,1.0,1.0
6481,fd5c92ff_e81f_4570_be71_3917e2bbe0ba,Enable_Status,154218,2021-01-01T00:09:46.874Z,2023-12-31T23:57:45.361Z,0.259742701889533,0.43849336449330467,2.0,0.0,0.0,0.0,1.0,1.0
6482,744bd6e0_f460_42d3_baf3_c2c5bb707506,Fault_Status,154218,2021-01-01T00:09:46.890Z,2023-12-31T23:57:45.374Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6483,10f729f2_cd8e_4a11_9e74_4def156dd901,Alarm,154229,2021-01-01T00:09:46.908Z,2023-12-31T23:57:45.390Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6484,28475a53_d291_439f_9ce8_f26e0fe60b04,Speed_Setpoint,154213,2021-01-01T00:09:46.923Z,2023-12-31T23:57:45.404Z,9.493001957033453,16.299706829881707,22550.0,0.0,0.0,0.0,33.9899,87.2179
6485,c6cbd29f_9f24_4e4f_ba0e_f441698306eb,Speed_Setpoint,154224,2021-01-01T00:09:46.939Z,2023-12-31T23:57:45.418Z,41.66235648926237,12.523419397079625,57874.0,0.0,34.5367,35.6285,38.5046,87.5964
6486,c2c5d4f6_ca85_45c1_8e2a_bb7f003f9f62,Duration_Sensor,154247,2021-01-01T00:09:46.955Z,2023-12-31T23:57:45.432Z,0.374879252108631,1.710957657388662,7.0,0.0,0.0,0.0,0.0,48.0
6487,eea1afe9_0759_47ef_9552_8442c5f271c5,Operating_Mode_Status,154209,2021-01-01T00:09:46.972Z,2023-12-31T23:57:45.446Z,0.9991115953024791,0.029792875568066937,2.0,0.0,1.0,1.0,1.0,1.0
6488,27c12a77_6647_4892_aa56_0f4ed8cc3944,System_Status,154220,2021-01-01T00:09:46.988Z,2023-12-31T23:57:45.459Z,0.9991051744261444,0.029900248511474034,2.0,0.0,1.0,1.0,1.0,1.0
6489,a63d57d1_87ab_4866_889c_433140cc0931,Enable_Status,154238,2021-01-01T00:09:47.005Z,2023-12-31T23:57:45.473Z,0.5568990780482113,0.4967519450563466,2.0,0.0,0.0,1.0,1.0,1.0
6490,04f2e351_f5e5_4d72_b9da_09b1eaae8692,Failure_Alarm,154231,2021-01-01T00:09:47.020Z,2023-12-31T23:57:45.486Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6491,27ae6dd0_f268_4be2_b749_a42958f4596a,Frequency_Sensor,154216,2021-01-01T00:09:47.036Z,2023-12-31T23:57:45.500Z,11.44556660787467,10.438845211295998,311.0,0.0,0.0,18.6,20.1,49.8
6492,72543702_05dd_4c8f_8508_fa0cadf688e8,Electrical_Energy_Sensor,154228,2021-01-01T00:09:47.053Z,2023-12-31T23:57:45.514Z,4434.012883523095,445.1424493507351,1617.0,0.0,4236.0,4415.0,4624.0,5254.0
6493,78d29950_f72b_4360_976b_caa932909e42,Maintenance_Mode_Command,154223,2021-01-01T00:09:47.069Z,2023-12-31T23:57:45.528Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6494,28941a82_4ac5_494e_a970_05b6e8b2db9d,Max_Speed_Setpoint_Limit,154221,2021-01-01T00:09:47.085Z,2023-12-31T23:57:45.542Z,99.91116644296173,2.979171747813736,2.0,0.0,100.0,100.0,100.0,100.0
6495,ce98290f_79be_470e_9393_9079d6afece7,Min_Speed_Setpoint_Limit,154214,2021-01-01T00:09:47.102Z,2023-12-31T23:57:45.556Z,31.97260949070772,0.9358130461549137,2.0,0.0,32.0,32.0,32.0,32.0
6496,e7711176_6f81_4261_a875_65b7b09dfff6,Duration_Sensor,154200,2021-01-01T00:09:47.119Z,2023-12-31T23:57:45.570Z,2161.1575848216594,1283.6983314033776,85998.0,0.0,1134.1638,2060.91335,3155.4102,4999.9263
6497,c612262e_e387_447a_8912_ef7157febd93,On_Off_Status,154220,2021-01-01T00:09:47.134Z,2023-12-31T23:57:45.585Z,0.5567630657502269,0.49676750534494035,2.0,0.0,0.0,1.0,1.0,1.0
6498,b1e09882_a64c_4c9a_be15_c2a541d37db3,Enable_Status,154221,2021-01-01T00:09:47.150Z,2023-12-31T23:57:45.601Z,0.5567983607939256,0.49676347109174906,2.0,0.0,0.0,1.0,1.0,1.0
6499,2ff4cc8f_3f43_4565_a482_19187157cef3,Fault_Status,154223,2021-01-01T00:09:47.167Z,2023-12-31T23:57:45.615Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6500,190ede7f_05f1_4d8c_aae1_c8704dac9c9e,Alarm,154204,2021-01-01T00:09:47.183Z,2023-12-31T23:57:45.628Z,0.000181577650385204,0.0134738517114478,2.0,0.0,0.0,0.0,0.0,1.0
6501,c889acca_74cb_4fbc_b461_3fd5a80ec493,Speed_Setpoint,154219,2021-01-01T00:09:47.199Z,2023-12-31T23:57:45.641Z,20.125091186559377,18.353054199586918,49328.0,0.0,0.0,32.7436,35.402249999999995,87.5964
6502,964e33d1_8331_416b_9f8a_a3d70698dd69,Speed_Setpoint,154226,2021-01-01T00:09:47.215Z,2023-12-31T23:57:45.657Z,41.66173866533529,12.522459798754745,57666.0,0.0,34.537525,35.628150000000005,38.505525,87.5964
6503,61d79822_5c6b_4794_83a1_4283533ca0b4,Valve_Position_Sensor,154292,2021-01-01T00:09:46.310Z,2023-12-31T23:57:44.883Z,71.21888789114146,36.19114366689909,88277.0,0.0,79.9942,88.87215,92.21392499999999,100.0
6504,51ebb53e_2b15_4087_8820_72243ae2507a,Differential_Pressure_Sensor,154285,2021-01-01T00:09:46.341Z,2023-12-31T23:57:44.908Z,17.041175423404738,15.843608625758588,3612.0,-8.35,17.7,18.8,19.55,182.7499
6505,9d4f34a9_d0e3_4db7_93e9_01bdb49827a0,Integral_Gain_Parameter,154252,2021-01-01T00:09:46.375Z,2023-12-31T23:57:44.932Z,19.982366517127815,0.5935981112886564,2.0,0.0,20.0,20.0,20.0,20.0
6506,7c7068a3_ad69_457e_ad70_90fb880420d6,Demand_Sensor,154276,2021-01-01T00:09:46.404Z,2023-12-31T23:57:44.955Z,14.251024001789002,18.329636682204423,69592.0,0.0,3.732675,5.33585,9.56735,81.7594
6507,73901e64_3124_463f_8182_b8fa3a923b58,Proportional_Gain_Parameter,154266,2021-01-01T00:09:46.431Z,2023-12-31T23:57:44.980Z,199.82238471212062,5.95747516867565,2.0,0.0,200.0,200.0,200.0,200.0
6508,35445d2a_a495_4f39_b560_0e1ff3ffe808,Differential_Pressure_Setpoint,154255,2021-01-01T00:09:46.460Z,2023-12-31T23:57:45.004Z,20.981621341285535,0.6209783071151921,2.0,0.0,21.0,21.0,21.0,21.0
6509,ba60ab4b_432a_4741_ad3b_c651b83fb50f,Mode_Status,154271,2021-01-01T00:09:46.488Z,2023-12-31T23:57:45.027Z,0.8165241685086633,0.3870561338486955,2.0,0.0,1.0,1.0,1.0,1.0
6510,9e54c023_255e_48dd_807f_78eb4fb61be5,Air_Flow_Sensor,154246,2021-01-01T00:09:46.518Z,2023-12-31T23:57:45.050Z,0.25543635491357963,0.23808841785315554,2609.0,0.0,0.1302,0.227,0.3436,3.8474
6511,1c127920_b8ce_411a_bf1b_47ba5a7e8f3a,Differential_Pressure_Sensor,154294,2021-01-01T00:09:46.546Z,2023-12-31T23:57:45.073Z,17.3667421934748,7.737963257336761,392.0,-1.48,20.48,20.92,21.2,38.68
6512,7f2745d4_aebc_410b_a3bf_1c611c0a12ac,Time_Setpoint,154269,2021-01-01T00:09:46.577Z,2023-12-31T23:57:45.096Z,1350.2599751434184,742.1517771836616,23.0,0.0,1007.1516,1391.1677,1520.1625,2779.0217
6513,7295ddd5_736e_40b9_a115_1b8f38f7ca7b,Mode_Status,154271,2021-01-01T00:09:46.602Z,2023-12-31T23:57:45.120Z,18.002353002184467,4.268488074772954,3.0,0.0,12.0,21.0,21.0,21.0
6514,f1b64c23_a210_4f84_b7f8_ddee6e820936,Status,154287,2021-01-01T00:09:46.628Z,2023-12-31T23:57:45.142Z,2.5925709878343608e-05,0.005091663552898101,2.0,0.0,0.0,0.0,0.0,1.0
6515,ef8d08b2_4283_46eb_8c52_79fd6961578b,System_Status,154278,2021-01-01T00:09:46.653Z,2023-12-31T23:57:45.167Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6516,46515b35_c57d_4243_b1b6_5c51d9973efb,Valve_Position_Sensor,154267,2021-01-01T00:09:47.231Z,2023-12-31T23:57:45.672Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6517,9cc801e5_0d93_4171_a832_140125d59933,Differential_Pressure_Sensor,154263,2021-01-01T00:09:47.258Z,2023-12-31T23:57:45.696Z,192.29906668027974,27.93093459751177,934.0,0.0,194.6249,196.2999,197.9249,246.1749
6518,1bdd40e2_a9e5_4dc4_9ead_e42f6871597f,Integral_Gain_Parameter,154270,2021-01-01T00:09:47.283Z,2023-12-31T23:57:45.719Z,2.9973163933363582,0.08968622104983498,2.0,0.0,3.0,3.0,3.0,3.0
6519,939b285a_c581_477d_99f0_90d8206a245b,Demand_Sensor,154240,2021-01-01T00:09:47.309Z,2023-12-31T23:57:45.742Z,73.18656975881743,4.117687911675183,36625.0,0.0,73.0267,73.5912,74.3228,100.0
6520,fa96b202_5dc0_4705_bd37_c8c0422db388,Proportional_Gain_Parameter,154259,2021-01-01T00:09:47.335Z,2023-12-31T23:57:45.765Z,99.91118832612683,2.978805108411758,2.0,0.0,100.0,100.0,100.0,100.0
6521,cc1e0220_35ad_4043_a52a_59ada8a78f22,Differential_Pressure_Setpoint,154261,2021-01-01T00:09:47.360Z,2023-12-31T23:57:45.913Z,192.82734456537946,5.769981714239769,2.0,0.0,193.0,193.0,193.0,193.0
6522,cdbfc0aa_6be0_424a_90b8_03221991fce9,Mode_Status,154257,2021-01-01T00:09:47.387Z,2023-12-31T23:57:45.982Z,0.9788080929876765,0.1440236442029732,2.0,0.0,1.0,1.0,1.0,1.0
6523,a4f624fc_bd18_4ea4_9f18_2409c0ce3f60,Air_Flow_Sensor,154286,2021-01-01T00:09:47.412Z,2023-12-31T23:57:46.011Z,2.1040378491891683,0.6263616446033065,2582.0,-0.0319,1.8248,2.0067,2.3164,11.8808
6524,66876d5c_ebae_45a7_830b_a36da13e8af0,Time_Setpoint,154262,2021-01-01T00:09:47.437Z,2023-12-31T23:57:46.037Z,309.15125403404596,808.4292676121925,4.0,0.0,0.0,0.0,0.0,2574.1426
6525,e8f681ea_76a5_471b_a971_3f6d49a7f6e4,Differential_Pressure_Sensor,154259,2021-01-01T00:09:47.463Z,2023-12-31T23:57:46.064Z,188.96978095281312,27.559287307715593,837.0,-2.36,191.44,192.96,194.4,238.8
6526,8bb217dd_4215_4f9b_9e48_989a205c77ff,Mode_Status,154259,2021-01-01T00:09:47.488Z,2023-12-31T23:57:46.086Z,15.224233270019901,4.340847548170097,3.0,0.0,12.0,12.0,21.0,21.0
6527,8dfc4069_8b51_4433_83b1_e72680d78497,Status,154267,2021-01-01T00:09:47.513Z,2023-12-31T23:57:46.111Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6528,f22c7960_0c3d_4abf_b85a_80c9cbe4ac7e,System_Status,154249,2021-01-01T00:09:47.579Z,2023-12-31T23:57:46.136Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6529,d7baf652_6f03_49db_90f6_a2ee1a5d7ee4,Duration_Sensor,154267,2021-01-01T00:09:47.605Z,2023-12-31T23:57:46.158Z,0.3927735679049959,1.7390875767482348,6.0,0.0,0.0,0.0,0.0,40.0
6530,75fb93c1_5569_43a7_93d6_f7da6ce15a0e,Operating_Mode_Status,154246,2021-01-01T00:09:47.633Z,2023-12-31T23:57:46.182Z,0.9991118084099425,0.02978930522447262,2.0,0.0,1.0,1.0,1.0,1.0
6531,20e3eb27_4c91_4ec1_8bea_0b5247ce94b5,System_Status,154231,2021-01-01T00:09:47.661Z,2023-12-31T23:57:46.205Z,0.9991182058081709,0.02968192431147946,2.0,0.0,1.0,1.0,1.0,1.0
6532,041d627c_3151_40cd_a6c6_648b5ed30ba0,Enable_Status,154249,2021-01-01T00:09:47.688Z,2023-12-31T23:57:46.229Z,0.6254756919007579,0.48399984580785355,2.0,0.0,0.0,1.0,1.0,1.0
6533,b8b63968_8671_4254_a8f6_1bd15b73a1bd,Failure_Alarm,154267,2021-01-01T00:09:47.855Z,2023-12-31T23:57:46.254Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6534,76043456_7329_4571_808a_8162a5368f98,Frequency_Sensor,154255,2021-01-01T00:09:47.887Z,2023-12-31T23:57:46.277Z,26.333209296295095,20.37309452307774,76.0,0.0,0.0,41.8,42.2,47.5
6535,d63914a3_e4b1_46ec_a883_af7afaf7dc20,Electrical_Energy_Sensor,154259,2021-01-01T00:09:47.918Z,2023-12-31T23:57:46.300Z,26695.40311424293,22929.572410825185,34861.0,0.0,6813.0,11863.0,51454.5,65535.0
6536,26c202c0_b788_4c91_a9d5_44e5d681dd32,Maintenance_Mode_Command,154257,2021-01-01T00:09:47.948Z,2023-12-31T23:57:46.325Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6537,ba073b5c_8512_4f93_9200_ce77dae01e83,Max_Speed_Setpoint_Limit,154267,2021-01-01T00:09:47.979Z,2023-12-31T23:57:46.348Z,99.91119293173524,2.978727938416396,2.0,0.0,100.0,100.0,100.0,100.0
6538,cd4f46c3_6d04_465b_b1b9_7e3fbda78085,Min_Speed_Setpoint_Limit,154265,2021-01-01T00:09:48.012Z,2023-12-31T23:57:46.371Z,39.96447671215117,1.1914988921411853,2.0,0.0,40.0,40.0,40.0,40.0
6539,6fa232c0_0699_4c30_a889_215c51984506,Duration_Sensor,154273,2021-01-01T00:09:48.042Z,2023-12-31T23:57:46.396Z,1788.562505695099,1513.9712960145714,96627.0,0.0,205.7972,1942.2697,2877.5085,4999.8574
6540,76555974_77b1_48db_8b57_5170df49dcef,On_Off_Status,154247,2021-01-01T00:09:48.079Z,2023-12-31T23:57:46.419Z,0.6254124877631332,0.4840162269108981,2.0,0.0,0.0,1.0,1.0,1.0
6541,2833e358_0a92_4db8_8560_7fd072456cd9,Enable_Status,154248,2021-01-01T00:09:48.114Z,2023-12-31T23:57:46.445Z,0.6254797469010943,0.4839987945415126,2.0,0.0,0.0,1.0,1.0,1.0
6542,9eaeb0fa_1602_4401_9ccc_2b7ce224876f,Fault_Status,154241,2021-01-01T00:09:48.164Z,2023-12-31T23:57:46.468Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6543,95a72fb8_a11a_45a1_b880_adb1cfceb031,Alarm,154252,2021-01-01T00:09:48.212Z,2023-12-31T23:57:46.495Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
