,StreamID,Brick,count,first_t,last_t,mean,std,nUnique,min,q1,median,q3,max
9364,59c23f82_5208_4022_a4a9_0c7ffc430877,Electrical_Power_Sensor,332951,2020-11-17T11:10:36.600Z,2024-01-18T17:06:20.770Z,0.0021309802343287745,0.025800236567467737,2.0,0.0,0.0,0.0,0.0,0.3145
9365,43c92162_3cd9_42f1_adf2_212bb4dae891,Electrical_Power_Sensor,332916,2020-11-17T11:10:36.701Z,2024-01-18T17:06:21.184Z,0.0006659193310024152,0.00806740439145298,2.0,0.0,0.0,0.0,0.0,0.0984
9366,794fa0dd_11cb_4a84_a9ef_1205dbd7ecfa,Electrical_Power_Sensor,332914,2020-11-17T11:10:36.718Z,2024-01-18T17:06:21.325Z,0.0005086914338237502,0.006159866857759013,2.0,0.0,0.0,0.0,0.0,0.0751
9367,03510402_18eb_446d_815b_3291330e6e92,Electrical_Power_Sensor,332915,2020-11-17T11:10:36.735Z,2024-01-18T17:06:21.397Z,0.0006280233693285072,0.007608295165230022,2.0,0.0,0.0,0.0,0.0,0.0928
9368,315c013a_3a45_4c01_85b1_5cadee87e81d,Point,245702,2021-09-01T23:59:03.290Z,2024-01-18T17:06:21.892Z,366569059.9372614,588778308.2741952,2.0,0.0,0.0,0.0,1312256883.0,1312256883.0
9369,f01b2b83_bf76_46f0_b3f7_f97fb8d3a665,Voltage_Sensor,333128,2020-11-17T11:10:36.651Z,2024-01-18T17:06:20.971Z,234.72702629499773,2.264437424204779,53463.0,0.0,233.9294,234.708,235.5333,240.3407
9370,49404cde_b99a_495d_af6e_79d82caa9c7e,Voltage_Sensor,333155,2020-11-17T11:10:36.667Z,2024-01-18T17:06:21.026Z,234.6927214281641,2.2718082021928363,54145.0,0.0,233.879,234.6909,235.5221,240.5268
9371,9c14efa1_2851_4860_b085_165e551f13bd,Voltage_Sensor,333121,2020-11-17T11:10:36.684Z,2024-01-18T17:06:21.133Z,235.54700714905388,2.275152640245544,53806.0,0.0,234.7341,235.5473,236.3553,241.2738
9372,2c3c7d8d_dacb_4b2b_9d7c_34ce2a6f0f9e,Electrical_Power_Sensor,332321,2020-11-18T01:08:40.571Z,2024-01-18T17:06:22.077Z,1.550031589336816,0.3801087082235542,21437.0,0.0,1.2995,1.4874,1.6685,5.9144
9373,bb872fce_692d_49b7_9a37_d6f832475b24,Current_Sensor,332240,2020-11-18T01:08:40.723Z,2024-01-18T17:11:23.693Z,1.9497708942330847,0.7924127909062878,23984.0,0.0,1.6806,1.8133,1.9627,16.9123
9374,31ae4a8a_d372_4e8d_bf8f_faa78fe9b4e3,Current_Sensor,332251,2020-11-18T01:08:40.740Z,2024-01-18T17:11:23.746Z,2.556372537629683,0.8029937217573473,33892.0,0.0,2.1058,2.3763,2.6896,17.1869
9375,8f89a979_1db4_41ba_acf7_d48af008c630,Current_Sensor,332206,2020-11-18T01:08:40.757Z,2024-01-18T17:11:23.838Z,2.4482226356537806,0.868194587249024,34098.0,0.0,1.6577,2.3301,3.1425,7.8681
9376,5fdb2df7_c91f_49bd_94fd_dd11b2d75387,Point,245869,2021-09-01T23:59:03.745Z,2024-01-18T17:11:24.219Z,7400.268842351008,7580.309891764448,2.0,0.0,0.0,0.0,15165.0,15165.0
9377,ac6ff007_a1b6_4310_b0b6_721de6effbc0,Point,332216,2020-11-18T01:08:40.773Z,2024-01-18T17:11:23.954Z,0.5481287331133962,0.17219596295135667,8507.0,0.0,0.4241,0.5388,0.6765,0.9972
9378,68137ec5_0a86_4778_8493_833133e49543,Electrical_Power_Sensor,332294,2020-11-18T01:08:40.588Z,2024-01-18T17:11:23.151Z,-1.243066831179618,0.31589742561255485,19714.0,-3.4776,-1.3988,-1.2729,-1.0299,0.0
9379,9102a6a6_5ed3_4bcc_a2ba_e845124bddce,Electrical_Energy_Sensor,332247,2020-11-18T01:08:40.706Z,2024-01-18T17:11:23.610Z,107709.1795068163,7026.646598767023,319458.0,0.0,101847.3242,108402.2734,113678.97265000001,311311.6563
9380,1ba8c739_94e1_4838_85a6_5b0c444b6a3f,Electrical_Power_Sensor,332301,2020-11-18T01:08:40.554Z,2024-01-18T17:11:22.922Z,0.8619105235915632,0.39854583576774655,21358.0,0.0,0.6429,0.7905,1.0406,5.0941
9381,b437ec7f_8831_4c01_bb1f_0bca859341ec,Electrical_Power_Sensor,332247,2020-11-18T01:08:40.656Z,2024-01-18T17:11:23.463Z,0.14256084900691351,0.19985144862758458,7655.0,-0.012,0.0766,0.1016,0.1404,3.7483
9382,df57ba9c_e22f_497f_aea1_c5d103e1eabc,Electrical_Power_Sensor,332247,2020-11-18T01:08:40.672Z,2024-01-18T17:11:23.492Z,0.35355502532754257,0.260753172718788,13858.0,-0.0517,0.1353,0.2738,0.5245,2.8361
9383,18c4e1a7_1a2b_4558_8aaf_4f61b1997fd9,Electrical_Power_Sensor,332230,2020-11-18T01:08:40.689Z,2024-01-18T17:11:23.538Z,0.3660202167173343,0.17023426861650656,7794.0,-0.0354,0.2045,0.3212,0.5175,1.7161
9384,2591610a_0e23_407f_aff4_871721d416fd,Point,245856,2021-09-01T23:59:03.722Z,2024-01-18T17:11:24.100Z,627424669.3409964,642734560.4325129,2.0,0.0,0.0,0.0,1285842700.0,1285842700.0
9385,9fa91b99_1cbb_4797_8dd5_ad05a8bd398d,Voltage_Sensor,332269,2020-11-18T01:08:40.606Z,2024-01-18T17:11:23.244Z,234.613251777024,3.0693305854986064,53095.0,0.0,233.8352,234.6279,235.4308,239.9303
9386,69a0f0e9_e7ff_4859_9431_f398d9d0c49c,Voltage_Sensor,332273,2020-11-18T01:08:40.623Z,2024-01-18T17:11:23.285Z,234.74784989361154,3.082307789342181,54478.0,0.0,233.9528,234.7619,235.5853,240.308
9387,e9032df7_7e84_4d70_99b8_a9f844a64918,Voltage_Sensor,332267,2020-11-18T01:08:40.639Z,2024-01-18T17:11:23.339Z,235.47547156593942,3.0890965360551013,54384.0,0.0,234.67435,235.4902,236.3113,241.1693
9388,f193fe13_7799_4d1a_b7ca_64f88ef48f3f,Electrical_Power_Sensor,332238,2020-11-18T01:09:43.897Z,2024-01-18T17:11:24.390Z,2.9379322223827495,0.49949634343965116,27578.0,0.0,2.644425,2.8524,3.129,8.3204
9389,e0332820_0a72_4664_a596_2ae33d8c0814,Current_Sensor,332191,2020-11-18T01:09:44.094Z,2024-01-18T17:11:25.143Z,4.126543553558044,0.9582170359791115,29317.0,0.0,3.7405,3.9326,4.2299,19.1382
9390,91db548f_4283_413e_87a0_b314d75362c8,Current_Sensor,332211,2020-11-18T01:09:44.120Z,2024-01-18T17:11:25.191Z,3.51389745643582,0.6316110425517447,33094.0,0.0,3.0736,3.3941,3.8275,12.1717
9391,b4c34b70_739d_4ebd_8917_64f01f2933d7,Current_Sensor,332196,2020-11-18T01:09:44.145Z,2024-01-18T17:11:25.232Z,4.910745755216798,1.2089691733728047,49916.0,0.0,4.1977,4.7238,5.4116,18.2832
9392,e8e11f56_365c_454d_994c_c0a5fd79ec09,Point,245695,2021-09-01T23:59:04.172Z,2024-01-18T17:11:25.480Z,5851.883371659985,7382.3622463079555,2.0,0.0,0.0,0.0,15165.0,15165.0
9393,af2130a5_d9bc_4aec_9a7c_c4e43b621e0f,Point,332161,2020-11-18T01:09:44.164Z,2024-01-18T17:11:25.360Z,0.5333064709583608,0.07158997415719719,5627.0,0.0,0.4862,0.5288,0.5775,0.8839
9394,4e0cb9ce_fda1_496c_817c_eafdd80d8235,Electrical_Power_Sensor,332220,2020-11-18T01:09:43.918Z,2024-01-18T17:16:24.528Z,-2.4565625928601524,0.33689218676785454,20047.0,-5.2858,-2.5826249999999997,-2.4349,-2.2656,0.0
9395,9cf54b35_be1a_406e_9a88_bce5d61b5e5c,Electrical_Energy_Sensor,332194,2020-11-18T01:09:44.069Z,2024-01-18T17:16:25.086Z,166517.77012398114,16184.976162952033,319430.0,0.0,154765.94925,166443.89845,177716.000025,311311.6563
9396,b3b66864_88d3_4b5f_90bc_41b901a181ff,Electrical_Power_Sensor,332213,2020-11-18T01:09:43.875Z,2024-01-18T17:16:24.402Z,1.5876896918543233,0.46222641001892484,24337.0,0.0,1.3069,1.4955,1.7692,7.2736
9397,2c9e9dd0_b4b8_401f_b890_30d51471b1f6,Electrical_Power_Sensor,332210,2020-11-18T01:09:44.000Z,2024-01-18T17:16:24.813Z,0.4843379425664489,0.2343645662578802,9312.0,0.0,0.4015,0.4408,0.5063,4.2012
9398,94dc492d_cc10_4149_b6c3_489c384b4774,Electrical_Power_Sensor,332209,2020-11-18T01:09:44.026Z,2024-01-18T17:16:24.860Z,0.42036733863320963,0.14449115687867878,9434.0,0.0,0.3257,0.3959,0.4935,2.6033
9399,db1ecb74_0ed7_4ee4_aea5_2510f88384d9,Electrical_Power_Sensor,332226,2020-11-18T01:09:44.047Z,2024-01-18T17:16:24.926Z,0.6830601286473665,0.2576628665147219,14508.0,0.0,0.5276,0.6403,0.7955,4.9732
9400,0ccc3c83_132d_4731_9ea1_6f8fceccce98,Point,245682,2021-09-01T23:59:04.147Z,2024-01-18T17:16:25.531Z,497274124.1103947,627377670.8389747,2.0,0.0,0.0,0.0,1288794782.0,1288794782.0
9401,f7bb706a_504a_48bb_9ae3_52c7c4454fef,Voltage_Sensor,332214,2020-11-18T01:09:43.938Z,2024-01-18T17:16:24.646Z,234.79321598758628,3.046440844856718,53198.0,0.0,234.0018,234.8035,235.619,240.364
9402,244c28d2_4503_43bc_878d_06dcb5266d90,Voltage_Sensor,332219,2020-11-18T01:09:43.960Z,2024-01-18T17:16:24.698Z,234.95868596738904,3.058796163311161,54624.0,0.0,234.1676,234.963,235.8028,240.9331
9403,e3c2e88b_ee56_4496_9103_d53fb888bb8f,Voltage_Sensor,332202,2020-11-18T01:09:43.980Z,2024-01-18T17:16:24.749Z,235.65901172027853,3.0649165967529877,54410.0,0.0,234.8477,235.6643,236.499,241.3098
9404,8cf47a33_a1e4_4096_b8a9_5570d281d8b9,Electrical_Power_Sensor,332196,2020-11-18T01:09:44.207Z,2024-01-18T17:16:25.698Z,3.036304488013101,0.5623462841945502,28133.0,0.0,2.6904,2.8516,3.1678,9.0524
9405,0facd504_83b2_4d1e_8ff1_7dbd317f8ed0,Current_Sensor,332123,2020-11-18T01:09:44.526Z,2024-01-18T17:16:26.490Z,7.473952511268416,1.4236560246366512,57349.0,0.0,6.6727,7.1567,7.8259,20.6814
9406,91834b31_b862_4f5b_a169_a72f68aff69b,Current_Sensor,332160,2020-11-18T01:09:44.546Z,2024-01-18T17:16:26.576Z,3.4522011160284207,1.0909146878146911,41810.0,0.0,2.4248,3.32525,4.2008,15.486
9407,3d788c3b_00e6_425a_a42a_6e76a994d47b,Current_Sensor,332121,2020-11-18T01:09:44.564Z,2024-01-18T17:16:26.632Z,2.2611925906522012,0.9522857333031256,40037.0,0.0,1.791,2.0375,2.3909,18.3339
9408,5458fe2e_aab1_4f97_8466_c99fccd58f01,Point,245938,2021-09-01T23:59:04.589Z,2024-01-18T17:16:26.851Z,6379.476677048687,7486.4571817673,2.0,0.0,0.0,0.0,15165.0,15165.0
9409,f8806b39_a0c9_4348_a9ca_820e81e63e6c,Point,332131,2020-11-18T01:09:44.581Z,2024-01-18T17:16:26.714Z,0.491520926682544,0.09504204406127942,6218.0,0.0,0.4189,0.4966,0.5547,0.9257
9410,8f45da5b_257a_4638_a586_fc5505c19294,Electrical_Power_Sensor,332202,2020-11-18T01:09:44.227Z,2024-01-18T17:16:25.747Z,-2.6011260994816414,0.36684812495981556,21325.0,-5.0126,-2.6809,-2.5124,-2.3906,0.0
9411,63098297_4502_44bf_a605_6db34d2779a0,Electrical_Energy_Sensor,332181,2020-11-18T01:09:44.508Z,2024-01-18T17:16:26.450Z,200389.573354054,14390.052103831724,319497.0,0.0,189565.0,200799.4844,210788.5,311311.6563
9412,d5749067_9156_4d9b_9db3_d7af1eaf7c42,Electrical_Power_Sensor,332206,2020-11-18T01:09:44.184Z,2024-01-18T17:16:25.656Z,1.5244521817787764,0.5569551125865806,28025.0,0.0,1.1373,1.4111,1.729,7.8508
9413,09f2cb79_9785_437a_95c4_359f5b6b8a0e,Electrical_Power_Sensor,332152,2020-11-18T01:09:44.317Z,2024-01-18T17:16:26.060Z,0.8421232821118042,0.32330258722609545,17467.0,0.0,0.6632,0.7588,0.9056,4.0787
9414,2fcfc036_b862_4849_a63a_273878914e89,Electrical_Power_Sensor,332172,2020-11-18T01:09:44.344Z,2024-01-18T17:16:26.228Z,0.5621214825451873,0.259992505007907,13033.0,0.0,0.3285,0.5395,0.7492,3.5415
9415,9ef9776f_2ae4_49b6_a8aa_904733426f4c,Electrical_Power_Sensor,332156,2020-11-18T01:09:44.488Z,2024-01-18T17:21:23.555Z,0.12018218276954204,0.2121276431353503,11412.0,-0.1842,0.0099,0.0603,0.147,3.9593
9416,15f76484_712d_4a36_9105_944c11fcbb79,Point,245927,2021-09-01T23:59:04.564Z,2024-01-18T17:16:26.764Z,542077610.4585711,636189825.5408875,2.0,0.0,0.0,0.0,1288718841.0,1288718841.0
9417,8e600285_eaec_4458_b1f7_3f72f63a06d3,Voltage_Sensor,332198,2020-11-18T01:09:44.249Z,2024-01-18T17:21:22.945Z,235.0606730624507,3.0743386892010975,52864.0,0.0,234.2728,235.0703,235.8864,240.1795
9418,81cffa56_627c_4c79_b2d8_552a73c1fac8,Voltage_Sensor,332184,2020-11-18T01:09:44.274Z,2024-01-18T17:21:23.063Z,235.22124804235006,3.0870484949835655,54331.0,0.0,234.4365,235.2264,236.0621,240.4662
9419,f51f5b2d_43f1_42a8_82bf_2c93da6e29c1,Voltage_Sensor,332151,2020-11-18T01:09:44.295Z,2024-01-18T17:21:23.187Z,235.90640292758417,3.0927610087165402,54206.0,0.0,235.0998,235.916,236.7447,242.1056
9420,b9097046_82f5_467c_9c17_20bf63305628,Electrical_Power_Sensor,332148,2020-11-18T01:11:44.641Z,2024-01-18T17:21:24.560Z,1.0906945301492106,0.6364036002244531,28004.0,0.0,0.744,0.8978,1.1813,9.3556
9421,d06a8bd1_1c12_4b5e_a220_9c357bdbc855,Current_Sensor,332051,2020-11-18T01:11:44.860Z,2024-01-18T17:21:25.541Z,1.858295205856932,1.6178336945204221,47768.0,0.0,0.8604,1.2347,2.3798500000000002,32.6524
9422,17a3154a_2e10_4783_9230_a71bb8f3afab,Current_Sensor,332090,2020-11-18T01:11:44.887Z,2024-01-18T17:21:25.669Z,1.8337584148875303,1.6830829554356272,32524.0,0.0,1.3932,1.5047,1.6915,22.341
9423,0bbec224_b5cc_4844_9fba_2db917eea642,Current_Sensor,332076,2020-11-18T01:11:44.912Z,2024-01-18T17:21:25.719Z,1.2518442320432674,1.2052562124142545,25625.0,0.0,0.8666,0.9941,1.2749,32.3857
9424,49603918_f819_4168_a9ca_beecbe32db2b,Point,245678,2021-09-01T23:59:05.002Z,2024-01-18T17:21:26.059Z,5832.967705696074,7377.902344243088,2.0,0.0,0.0,0.0,15165.0,15165.0
9425,6f777908_9f7d_42f3_b098_8c71093bf395,Point,332059,2020-11-18T01:11:44.936Z,2024-01-18T17:21:25.931Z,0.788545228709356,0.1305587251386824,5401.0,0.0,0.6722,0.7801,0.9112,1.0
9426,110294ee_7a0d_4d7e_9801_f1feaae66204,Electrical_Power_Sensor,332129,2020-11-18T01:11:44.665Z,2024-01-18T17:21:24.646Z,-0.5548292175630554,0.20480017770020184,12351.0,-2.4343,-0.6765,-0.5701,-0.4196,1.4358
9427,84337145_f61d_40ae_b218_da108bcc82e9,Electrical_Energy_Sensor,332118,2020-11-18T01:11:44.835Z,2024-01-18T17:21:25.387Z,83113.89287552105,16632.41952774013,319598.0,0.0,76203.589825,82393.52345000001,88431.320275,311311.6563
9428,23c0dfe0_aa62_4e29_a6a2_c0265478ee8f,Electrical_Power_Sensor,332151,2020-11-18T01:11:44.610Z,2024-01-18T17:21:24.409Z,0.8965079021288512,0.663571974043106,27931.0,0.0,0.5262,0.6895,1.0052,9.322
9429,cc55e2b6_5317_4cc9_b272_a5c30005e20d,Electrical_Power_Sensor,332081,2020-11-18T01:11:44.753Z,2024-01-18T17:21:25.074Z,0.3128605412534894,0.38889946143426857,17343.0,0.0,0.0972,0.1573,0.4031,7.6926
9430,05926540_4a46_41c9_b198_8a314da3eb92,Electrical_Power_Sensor,332085,2020-11-18T01:11:44.777Z,2024-01-18T17:21:25.162Z,0.33033905837360916,0.40896580257077675,11154.0,0.0,0.1895,0.2475,0.3016,5.2407
9431,b95a0c50_f68b_4d13_b2a0_bfc38ccef24d,Electrical_Power_Sensor,332085,2020-11-18T01:11:44.801Z,2024-01-18T17:21:25.295Z,0.2533698538024903,0.28634710785273865,10688.0,0.0,0.1599,0.1875,0.2689,7.6202
9432,a5f49911_5804_48ce_8c3a_5ae9b91f8b57,Point,245676,2021-09-01T23:59:04.978Z,2024-01-18T17:21:26.019Z,497978933.79575133,629876148.4065028,2.0,0.0,0.0,0.0,1294687259.0,1294687259.0
9433,d5222e86_80a6_461f_b532_13b736891880,Voltage_Sensor,332116,2020-11-18T01:11:44.686Z,2024-01-18T17:21:24.740Z,235.0298591013381,2.908679366857132,53115.0,0.0,234.2405,235.0352,235.8534,240.3665
9434,eaeb7890_442a_4e4e_b8e0_8bcbb310e822,Voltage_Sensor,332116,2020-11-18T01:11:44.709Z,2024-01-18T17:21:24.827Z,235.1699500430572,2.9210219094301544,54434.0,0.0,234.378975,235.1745,236.0079,241.1064
9435,e556ccd2_1402_4310_bca2_cfb1f37eaf30,Voltage_Sensor,332116,2020-11-18T01:11:44.730Z,2024-01-18T17:26:24.541Z,235.89687321026386,2.897366111213319,54180.0,0.0,235.0927,235.9016,236.7305,241.9677
9436,b20c2535_fd9d_413f_b1fb_43eeb70a172a,Electrical_Power_Sensor,332083,2020-11-18T01:12:40.073Z,2024-01-18T17:26:25.163Z,3.915738901419224,0.28538216152035817,14927.0,0.0,3.7249,3.8981,4.1134,5.4467
9437,410fc5ac_a4c6_446b_874e_025ac2f599b3,Current_Sensor,332049,2020-11-18T01:12:40.228Z,2024-01-18T17:26:25.723Z,14.102236171468668,1.1682789136852632,46043.0,0.0,13.4344,13.8745,14.8552,18.8301
9438,835c2e2b_f528_4f7c_8df8_1f2077a567c5,Current_Sensor,332060,2020-11-18T01:12:40.245Z,2024-01-18T17:26:25.772Z,8.390688959224237,1.2166448550783466,50967.0,0.0,7.5262,8.3891,9.086725000000001,17.4054
9439,feae09af_deae_4bf3_af86_706700867123,Current_Sensor,331999,2020-11-18T01:12:40.262Z,2024-01-18T17:26:25.858Z,4.205338539272709,0.4508808433652396,21802.0,0.0,3.9176,4.1646,4.4198,8.365
9440,9657f846_02c8_4a78_a9aa_683343bd82d0,Point,245815,2021-09-01T23:59:05.433Z,2024-01-18T17:26:25.991Z,4241.005471594492,6806.520444884895,2.0,0.0,0.0,0.0,15165.0,15165.0
9441,06504456_e694_4c72_8404_da426a08c3a1,Point,331998,2020-11-18T01:12:40.279Z,2024-01-18T17:26:25.910Z,0.9872080596871065,0.02703667645714435,1409.0,0.0,0.9824,0.9945,0.9987,1.0
9442,5efcc84a_8080_4470_94b0_2964d6405946,Electrical_Power_Sensor,332076,2020-11-18T01:12:40.090Z,2024-01-18T17:26:25.283Z,0.4524273277803875,0.3703153404820631,20456.0,-1.6757,0.1951,0.3988,0.6986,3.3525
9443,0ab16082_90f1_49c7_82c2_95f145ddc478,Electrical_Energy_Sensor,332025,2020-11-18T01:12:40.210Z,2024-01-18T17:26:25.681Z,347494.53235651116,31666.335875887,319714.0,0.0,320706.5625,346481.875,375066.4688,402791.8438
9444,91818bab_a28f_4586_ac63_db37274830d6,Electrical_Power_Sensor,332099,2020-11-18T01:12:40.056Z,2024-01-18T17:26:25.122Z,3.8692775898150833,0.3179292853752259,15181.0,0.0,3.657,3.8315,4.102,5.0865
9445,f7b50066_7b6a_4dca_909d_76a9e4cc7da2,Electrical_Power_Sensor,332021,2020-11-18T01:12:40.158Z,2024-01-18T17:26:25.529Z,2.7459781212634136,0.2700651700524422,13253.0,0.0,2.591,2.7138,2.9227,3.7606
9446,64b029d6_4afd_47cb_bfb8_cf508581215d,Electrical_Power_Sensor,332053,2020-11-18T01:12:40.175Z,2024-01-18T17:26:25.601Z,0.20600236438158967,0.09190817733165134,6917.0,-0.4478,0.1602,0.2134,0.2604,0.7808
9447,2b4bfd42_73db_4c39_b90b_087343517279,Electrical_Power_Sensor,332020,2020-11-18T01:12:40.193Z,2024-01-18T17:26:25.647Z,0.9175895569544004,0.07420396560966641,4489.0,0.0,0.8714,0.9164,0.9601,1.5657
9448,ba2aa3d9_58e0_4feb_a654_f77ae072959b,Point,245816,2021-09-01T23:59:05.408Z,2024-01-18T17:26:25.943Z,359584897.92617244,577104692.3377483,2.0,0.0,0.0,0.0,1285791276.0,1285791276.0
9449,190bbb3d_ae0c_47c3_bf1c_b98fb3a85b36,Voltage_Sensor,332073,2020-11-18T01:12:40.107Z,2024-01-18T17:26:25.317Z,234.61317025051727,2.9881011478825132,53145.0,0.0,233.8222,234.6195,235.4377,239.8253
9450,7dc40326_d1f6_49ad_ac80_d46dd3d67771,Voltage_Sensor,332035,2020-11-18T01:12:40.124Z,2024-01-18T17:26:25.421Z,234.73951500414114,3.000794285865259,54539.0,0.0,233.9504,234.7433,235.5768,240.5793
9451,4dba13a5_1085_4326_8836_f8752d7d6fe9,Voltage_Sensor,332024,2020-11-18T01:12:40.141Z,2024-01-18T17:26:25.481Z,235.4822576075825,3.0069201774605907,54235.0,0.0,234.6869,235.4859,236.3193,241.5429
9452,e25896eb_7b5e_4f68_82ae_098d808e69f6,Electrical_Power_Sensor,332010,2020-11-18T01:12:40.314Z,2024-01-18T17:26:26.097Z,10.407553496280231,2.905693949686533,102782.0,0.0,8.604125,10.738,12.4771,18.8198
9453,def41233_a3e6_46bc_88e9_2939a04e29d5,Current_Sensor,331941,2020-11-18T01:12:40.470Z,2024-01-18T17:26:26.539Z,10.087867777104968,3.2198728405615706,116404.0,0.0,7.8363,9.5385,12.3685,22.4048
9454,78dd5b99_0086_45e3_81ae_50750b718e0c,Current_Sensor,331952,2020-11-18T01:12:40.487Z,2024-01-18T17:26:26.587Z,19.87282601580952,5.484606617067131,137030.0,0.0,17.0306,20.9855,23.8673,32.7904
9455,7d0af331_9c7a_4ce5_9e45_aaf2d4941766,Current_Sensor,331949,2020-11-18T01:12:40.504Z,2024-01-18T17:26:26.644Z,14.448737742846042,4.871218303933558,147502.0,0.0,10.4735,14.6943,17.946,32.5287
9456,8fe5a5fb_6a49_44e3_8372_ed2715c23879,Point,245666,2021-09-01T23:59:05.862Z,2024-01-18T17:26:26.800Z,5882.698480864263,7389.5183229723325,2.0,0.0,0.0,0.0,15165.0,15165.0
9457,c03d051c_3045_4ba0_b120_aa162759bfb2,Point,331912,2020-11-18T01:12:40.521Z,2024-01-18T17:26:26.697Z,0.9319147825327194,0.04510807016872261,2805.0,0.0,0.9334,0.9456,0.9521,0.9786
9458,7ad8f59f_48d0_4f10_929f_07f8bc6790c2,Electrical_Power_Sensor,331993,2020-11-18T01:12:40.331Z,2024-01-18T17:26:26.141Z,-3.456902548848922,0.7041285895876493,31642.0,-10.269,-3.8652,-3.4702,-3.0026,0.0
9459,60b08353_9375_4cf6_970f_1cc2a79b0af2,Electrical_Energy_Sensor,331973,2020-11-18T01:12:40.453Z,2024-01-18T17:31:43.250Z,744421.8034866787,86384.58638533548,319616.0,0.0,678755.9375,739483.5625,818087.0625,881918.4375
9460,c72f38f6_8bed_4f7f_a881_319548bf0dd8,Electrical_Power_Sensor,332019,2020-11-18T01:12:40.295Z,2024-01-18T17:31:42.690Z,9.79249368801183,2.9007255416020516,102224.0,0.0,8.02515,10.1437,11.83575,17.2468
9461,df1581ed_55c5_451a_86df_3939cf53ee48,Electrical_Power_Sensor,332021,2020-11-18T01:12:40.399Z,2024-01-18T17:31:43.069Z,2.248965840112523,0.7527986724505903,35619.0,0.0,1.7339,2.1324,2.7784,5.0805
9462,ae3f6275_d6c5_42f0_a3a1_406548e89681,Electrical_Power_Sensor,331954,2020-11-18T01:12:40.416Z,2024-01-18T17:31:43.121Z,4.455198267832291,1.2723357986984536,46299.0,0.0,3.7966,4.71825,5.3852,6.9581
9463,612df29c_8a25_4b74_b032_ad811332db28,Electrical_Power_Sensor,331982,2020-11-18T01:12:40.436Z,2024-01-18T17:31:43.206Z,3.088470678831986,1.1743670908277009,49219.0,0.0,2.1227,3.1651499999999997,3.9385,6.7657
9464,5b629f47_af07_4ac4_a163_cb8bd60627eb,Point,245681,2021-09-01T23:59:05.838Z,2024-01-18T17:31:43.578Z,491115016.2604841,616852221.2378093,2.0,0.0,0.0,0.0,1265896178.0,1265896178.0
9465,ee82c3ad_db20_4bc9_b6e0_21383b8b6d44,Voltage_Sensor,331974,2020-11-18T01:12:40.349Z,2024-01-18T17:31:42.934Z,234.62267164356243,2.8456938858290743,53122.0,0.0,233.8303,234.6253,235.4404,240.1404
9466,b65fb7fb_9e76_4019_9d76_16665041bfd6,Voltage_Sensor,332010,2020-11-18T01:12:40.366Z,2024-01-18T17:31:42.995Z,234.74304502063188,2.7994623029877004,54381.0,0.0,233.9486,234.7407,235.5739,240.636
9467,f9048f34_82c6_4d69_9300_9fec3fd1006c,Voltage_Sensor,331972,2020-11-18T01:12:40.383Z,2024-01-18T17:31:43.031Z,235.50208997114217,2.864254608120629,54116.0,0.0,234.7087,235.5021,236.332,241.5018
9468,71d02526_6c27_484c_a2e1_f3b185605b76,Electrical_Power_Sensor,330300,2020-11-18T23:48:42.004Z,2024-01-18T17:31:44.474Z,1.1888619430820466,2.038416702422475,595.0,0.0,0.0,0.0,1.22,6.95
9469,73727dac_477c_41e9_bffa_5664db93c554,Current_Sensor,330292,2020-11-18T23:48:41.898Z,2024-01-18T17:31:43.680Z,1.0033817464546522,1.763609786675603,633.0,0.0,0.0,0.0,1.624,9.16
9470,1b31ec9c_44c2_404e_8c94_9103cf893722,Current_Sensor,330272,2020-11-18T23:48:41.924Z,2024-01-18T17:31:43.723Z,3.5373795411055133,6.128650342607261,1823.0,0.0,0.0,0.0,3.584,19.568
9471,a3952069_1ec6_4932_a76b_7deb43e034a2,Current_Sensor,330396,2020-11-18T23:48:41.949Z,2024-01-18T17:31:43.892Z,0.6233822195183961,1.1940099828123876,707.0,0.0,0.0,0.0,0.392,9.46
9472,b1dc04d0_e925_4783_a1ba_9ca43fbdeb98,Frequency_Sensor,330255,2020-11-18T23:48:42.028Z,2024-01-18T17:31:44.178Z,14.491287216847585,22.673073072482865,17.0,0.0,0.0,0.0,49.9,50.3
9473,953dd279_3041_4159_bb5c_fbe042c9d735,Peak_Power_Demand_Sensor,330214,2020-11-18T23:48:42.197Z,2024-01-18T17:31:44.864Z,2.337984276257216,3.6575936944570295,13.0,0.0,0.0,0.0,8.06,13.7
9474,41bc5e14_fc3f_4936_9d38_1eb1ee3edc94,Point,330319,2020-11-18T23:48:41.980Z,2024-01-18T17:31:44.637Z,0.26654997078581605,0.41842462113191864,34.0,0.0,0.0,0.0,0.8,0.9646
9475,67f0985f_6760_4c00_948b_f2079f51ae10,Point,330171,2020-11-18T23:48:42.225Z,2024-01-18T17:31:44.771Z,0.5802310311929273,0.907611031590491,13.0,0.0,0.0,0.0,2.0,2.0
9476,354c1d38_cd93_4e57_b4db_4f445386876e,Demand_Sensor,330196,2020-11-18T23:48:42.173Z,2024-01-18T17:31:44.805Z,1.1322200747434858,1.9605690540935814,568.0,0.0,0.0,0.0,0.98,6.67
9477,5772722e_5875_4278_b196_5ce58f99da8a,Electrical_Energy_Sensor,330215,2020-11-18T23:48:42.121Z,2024-01-18T17:31:45.125Z,1682.6320851566404,686.6421837764378,3.0,0.0,1674.0,1674.0,1674.0,55359.0
